date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:45:28	50622/50622	---M--	200	added ('OK')	image/jpeg	etag:%22c5be-5b9dbad0afb6e%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%91%e1%ba%a7u%20k%e1%bb%b9%20thu%e1%ba%adt%20th%c6%b0%e1%bb%9dng.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%91%e1%ba%a7u%20k%e1%bb%b9%20thu%e1%ba%adt%20th%c6%b0%e1%bb%9dng.jpg	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:29	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:27%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1c165fe.delayed	(from http://justyle.com.vn/en/noi-toc)
10:45:29	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1c265fe.delayed	(from http://justyle.com.vn/en/noi-toc)
10:45:29	43106/43106	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:28%20GMT	http://justyle.com.vn/en/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/en/noi-toc)
10:45:30	42800/42800	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:28%20GMT	http://justyle.com.vn/en/noi-toc?page=2&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/noi-toc3366.html	(from http://justyle.com.vn/en/noi-toc)
10:45:30	38067/38067	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:28%20GMT	http://justyle.com.vn/en/noi-toc?page=3&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/noi-tocf2d8.html	(from http://justyle.com.vn/en/noi-toc)
10:45:30	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:29%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS11b24teG9hbi1sb24tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vib846	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom)
10:45:31	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:29%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS11b24teG9hbi1sb24tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en9f1b	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom)
10:45:31	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:30%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS11b24teG9hbi1sb24tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vib846	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom)
10:45:31	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:30%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS11b24teG9hbi1sb24tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en9f1b	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-uon-xoan-lon-chua-bao-gom-phi-uon-nhuom)
10:45:32	282367/282367	---M--	200	added ('OK')	image/jpeg	etag:%2244eff-5b9dbac066c4f%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20Da%20%c4%90%e1%ba%a7u%20N%e1%bb%af%202.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20Da%20%c4%90%e1%ba%a7u%20N%e1%bb%af%202.jpg	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:36	77107/77107	---M--	200	added ('OK')	image/jpeg	etag:%2212d33-5b9dbad0c0126%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%91%e1%ba%a7u%20m%c3%a1i%20m%c6%b0a.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%91%e1%ba%a7u%20m%c3%a1i%20m%c6%b0a.jpg	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:37	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1cb65fe.delayed	(from http://justyle.com.vn/vi/noi-toc?page=2&status=0)
10:45:37	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1cc65fe.delayed	(from http://justyle.com.vn/vi/noi-toc?page=2&status=0)
10:45:37	49306/49306	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:35%20GMT	http://justyle.com.vn/vi/noi-toc?page=1&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/noi-toc42c0.html	(from http://justyle.com.vn/vi/noi-toc?page=2&status=0)
10:45:37	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1ce65fe.delayed	(from http://justyle.com.vn/vi/noi-toc?page=3&status=0)
10:45:37	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25vaS10b2M=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1cf65fe.delayed	(from http://justyle.com.vn/vi/noi-toc?page=3&status=0)
10:45:37	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:36%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2N1Yy1ib2k=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vie820	(from http://justyle.com.vn/en/cuc-boi)
10:45:38	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:36%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2N1Yy1ib2k=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vie820	(from http://justyle.com.vn/en/cuc-boi)
10:45:38	40391/40391	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:37%20GMT	http://justyle.com.vn/en/combo-mai-phong-cuc-bui	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/combo-mai-phong-cuc-bui.html	(from http://justyle.com.vn/en/cuc-boi)
10:45:38	40113/40113	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:37%20GMT	http://justyle.com.vn/en/cuc-boi-dau	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/cuc-boi-dau.html	(from http://justyle.com.vn/en/cuc-boi)
10:45:39	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:37%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2NvbWJvLW1haS1waG9uZy1jdWMtYnVp	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi8f84	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:45:39	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:38%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2NvbWJvLW1haS1waG9uZy1jdWMtYnVp	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en8646	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:45:39	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:38%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2NvbWJvLW1haS1waG9uZy1jdWMtYnVp	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi8f84	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:45:39	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:45:38%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2NvbWJvLW1haS1waG9uZy1jdWMtYnVp	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en8646	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:46:06	161390/161390	---M--	200	added ('OK')	image/jpeg	etag:%222766e-5b9dba92eea22%22	http://justyle.com.vn/uploads/source/sanpham/mp%20cb/12514078_10153994855734185_7748362173968568457_o.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/mp%20cb/12514078_10153994855734185_7748362173968568457_o.jpg	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:46:08	255810/255810	---M--	200	added ('OK')	image/jpeg	etag:%223e742-5b9dbad0492ce%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Da%20Th%c6%b0%e1%bb%9dng%202.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Da%20Th%c6%b0%e1%bb%9dng%202.jpg	(from http://justyle.com.vn/vi/san-pham?page=4&status=0)
10:46:24	501149/501149	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%227a59d-5b9db48143e33%22	http://justyle.com.vn/uploads/source/d7cce9f6d77b33256a6a.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/d7cce9f6d77b33256a6a.jpg	(from http://justyle.com.vn/vi/noi-toc)
10:46:37	207157/207157	---M--	200	added ('OK')	image/jpeg	etag:%2232935-5b9dba9315f0a%22	http://justyle.com.vn/uploads/source/sanpham/mp%20cb/13528426_10154348035929185_3711355246845848817_o.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/mp%20cb/13528426_10154348035929185_3711355246845848817_o.jpg	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:46:41	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:46:39%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2N1Yy1ib2ktZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1de3be6.delayed	(from http://justyle.com.vn/vi/cuc-boi-dau)
10:46:41	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:46:40%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2N1Yy1ib2ktZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en7853	(from http://justyle.com.vn/vi/cuc-boi-dau)
10:46:41	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2N1Yy1ib2ktZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1e03be6.delayed	(from http://justyle.com.vn/vi/cuc-boi-dau)
10:46:41	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:46:40%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2N1Yy1ib2ktZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en7853	(from http://justyle.com.vn/vi/cuc-boi-dau)
10:46:47	260496/260496	---M--	200	added ('OK')	image/jpeg	etag:%223f990-5b9dba928eafa%22	http://justyle.com.vn/uploads/source/sanpham/mp%20cb/11752540_10153546074254185_5657135129986595533_n.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/mp%20cb/11752540_10153546074254185_5657135129986595533_n.jpg	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:47:15	317157/317157	---M--	200	added ('OK')	image/jpeg	etag:%224d6e5-5b9dba936e132%22	http://justyle.com.vn/uploads/source/sanpham/mp%20cb/14344119_10154574245169185_1271609062356804105_n.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/mp%20cb/14344119_10154574245169185_1271609062356804105_n.jpg	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:47:15	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1waG9uZw==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1e5d9d9.delayed	(from http://justyle.com.vn/en/mai-phong)
10:47:15	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1waG9uZw==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1e6d9d9.delayed	(from http://justyle.com.vn/en/mai-phong)
10:47:16	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:14%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1e7926a.delayed	(from http://justyle.com.vn/en/toc-nguyen-dau)
10:47:16	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1e8926a.delayed	(from http://justyle.com.vn/en/toc-nguyen-dau)
10:47:16	42857/42857	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:15%20GMT	http://justyle.com.vn/en/toc-nguyen-dau?page=2&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/toc-nguyen-dau3366.html	(from http://justyle.com.vn/en/toc-nguyen-dau)
10:47:17	42244/42244	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:15%20GMT	http://justyle.com.vn/en/toc-nguyen-dau?page=3&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/toc-nguyen-dauf2d8.html	(from http://justyle.com.vn/en/toc-nguyen-dau)
10:47:17	35230/35230	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:15%20GMT	http://justyle.com.vn/en/toc-nguyen-dau?page=4&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/toc-nguyen-dau6f60.html	(from http://justyle.com.vn/en/toc-nguyen-dau)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1ec926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=2&status=0)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1ed926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=2&status=0)
10:47:17	49456/49456	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:16%20GMT	http://justyle.com.vn/vi/toc-nguyen-dau?page=1&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/toc-nguyen-dau42c0.html	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=2&status=0)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1ef926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=3&status=0)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1f0926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=3&status=0)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1f1926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=4&status=0)
10:47:17	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3RvYy1uZ3V5ZW4tZGF1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1f2926a.delayed	(from http://justyle.com.vn/vi/toc-nguyen-dau?page=4&status=0)
10:47:18	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:16%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS0x	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vie437	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:18	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:17%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS0x	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vie437	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:18	42405/42405	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:17%20GMT	http://justyle.com.vn/en/duoi-ngua-7	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-7.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:19	42472/42472	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:17%20GMT	http://justyle.com.vn/en/duoi-ngua-6	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-6.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:19	42682/42682	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:18%20GMT	http://justyle.com.vn/en/duoi-ngua-5	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-5.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:20	42682/42682	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:18%20GMT	http://justyle.com.vn/en/duoi-ngua-4	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-4.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:20	42682/42682	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:19%20GMT	http://justyle.com.vn/en/duoi-ngua-3	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-3.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:20	42239/42239	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:19%20GMT	http://justyle.com.vn/en/nguyen-dau-sieu-da-phi-nhuom-tuy-mau	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/nguyen-dau-sieu-da-phi-nhuom-tuy-mau.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:21	43029/43029	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:47:19%20GMT	http://justyle.com.vn/en/duoi-ngua-1-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/en/duoi-ngua-1-1.html	(from http://justyle.com.vn/en/duoi-ngua-1)
10:47:21	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:20%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS03	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi5a05	(from http://justyle.com.vn/vi/duoi-ngua-7)
10:47:21	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:20%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2R1b2ktbmd1YS03	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en66b9	(from http://justyle.com.vn/vi/duoi-ngua-7)
10:47:22	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:20%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS03	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi5a05	(from http://justyle.com.vn/vi/duoi-ngua-7)
10:47:22	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:21%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2R1b2ktbmd1YS03	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en66b9	(from http://justyle.com.vn/vi/duoi-ngua-7)
10:47:27	61564/61564	---M--	200	added ('OK')	image/jpeg	etag:%22f07c-5b9db47e7a053%22	http://justyle.com.vn/uploads/source/c%e1%bb%a5c%202.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/c%e1%bb%a5c%202.jpg	(from http://justyle.com.vn/vi/cuc-boi-dau)
10:47:27	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:26%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL2R1b2ktbmd1YS02	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.200de24.delayed	(from http://justyle.com.vn/vi/duoi-ngua-6)
10:47:27	294622/294622	---M--	200	added ('OK')	image/jpeg	etag:%2247ede-5b9dba933a512%22	http://justyle.com.vn/uploads/source/sanpham/mp%20cb/14212680_10154534067184185_5506185493911097243_n.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/mp%20cb/14212680_10154534067184185_5506185493911097243_n.jpg	(from http://justyle.com.vn/vi/combo-mai-phong-cuc-bui)
10:47:27	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:47:26%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL2R1b2ktbmd1YS02	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en0c4b	(from http://justyle.com.vn/vi/duoi-ngua-6)
